timestamp,datetime_utc,open,high,low,close,volume,trades
1678631580,2023-03-12 14:33:00+00:00,21482.01,21482.01,21478.77,21478.77,0.00072404,2
1678631640,2023-03-12 14:34:00+00:00,21483.33,21483.33,21483.33,21483.33,0.04179469,1
1678631700,2023-03-12 14:35:00+00:00,21488.11,21488.11,21488.11,21488.11,0.00236093,1
1678631760,2023-03-12 14:36:00+00:00,21488.11,21488.11,21488.11,21488.11,0.02821972,2
1678631880,2023-03-12 14:38:00+00:00,21458.56,21494.6,21458.56,21458.56,2.00403158,12
1678631940,2023-03-12 14:39:00+00:00,21458.56,21460.02,21458.56,21459.85,0.01163827,4
1678632000,2023-03-12 14:40:00+00:00,21458.56,21458.56,21458.56,21458.56,0.01231276,1
1678632060,2023-03-12 14:41:00+00:00,21458.86,21458.86,21458.56,21458.56,0.07104932,2
1678632120,2023-03-12 14:42:00+00:00,21455.64,21455.87,21449.5,21449.5,1.7178416100000002,14
1678632180,2023-03-12 14:43:00+00:00,21444.91,21448.85,21443.73,21446.93,1.0172039099999999,23
1678632240,2023-03-12 14:44:00+00:00,21446.93,21446.93,21440.71,21442.55,1.08170085,33
1678632300,2023-03-12 14:45:00+00:00,21442.55,21443.58,21442.53,21442.54,0.6446190999999999,39
1678632360,2023-03-12 14:46:00+00:00,21442.54,21442.54,21435.53,21435.89,2.3708755000000004,41
1678632420,2023-03-12 14:47:00+00:00,21430.78,21435.5,21430.78,21435.5,0.051954440000000005,3
1678632480,2023-03-12 14:48:00+00:00,21434.53,21434.53,21430.77,21430.77,0.29231449,17
1678632540,2023-03-12 14:49:00+00:00,21430.78,21434.53,21430.76,21430.76,1.59357916,59
1678632600,2023-03-12 14:50:00+00:00,21418.15,21422.09,21418.15,21422.09,0.01062042,4
1678632660,2023-03-12 14:51:00+00:00,21415.3,21415.3,21400.54,21400.54,0.00301844,2
1678633020,2023-03-12 14:57:00+00:00,21400.54,21400.54,21400.54,21400.54,0.00060547,1
1678633080,2023-03-12 14:58:00+00:00,21400.54,21400.54,21399.32,21400.33,0.27333106,7
1678633200,2023-03-12 15:00:00+00:00,21416.63,21416.63,21416.63,21416.63,0.00599498,1
1678633260,2023-03-12 15:01:00+00:00,21398.6,21398.6,21398.6,21398.6,0.00055025,1
1678633320,2023-03-12 15:02:00+00:00,21380.61,21385.39,21380.61,21385.39,0.31917104,5
1678633440,2023-03-12 15:04:00+00:00,21389.59,21389.59,21389.59,21389.59,0.00010147,1
1678633560,2023-03-12 15:06:00+00:00,21412.57,21412.57,21407.1,21407.1,0.0026521699999999997,2
1678633620,2023-03-12 15:07:00+00:00,21417.44,21417.45,21417.44,21417.45,0.10888424,2
1678633680,2023-03-12 15:08:00+00:00,21423.9,21423.91,21423.9,21423.91,0.27651665,2
1678633740,2023-03-12 15:09:00+00:00,21430.76,21430.76,21430.76,21430.76,0.0241112,1
1678633800,2023-03-12 15:10:00+00:00,21415.24,21415.24,21415.24,21415.24,0.00013122,1
1678633860,2023-03-12 15:11:00+00:00,21430.75,21430.75,21430.75,21430.75,0.00019882,1
1678633980,2023-03-12 15:13:00+00:00,21430.76,21430.76,21430.76,21430.76,0.10346869,8
1678634040,2023-03-12 15:14:00+00:00,21430.76,21430.76,21430.76,21430.76,0.06256602,3
1678634100,2023-03-12 15:15:00+00:00,21430.71,21430.76,21430.71,21430.76,0.09743473000000001,2
1678634160,2023-03-12 15:16:00+00:00,21430.76,21430.76,21430.76,21430.76,0.03819499,2
1678634220,2023-03-12 15:17:00+00:00,21430.74,21430.75,21430.74,21430.75,0.051190719999999995,2
1678634280,2023-03-12 15:18:00+00:00,21428.96,21428.96,21428.96,21428.96,0.00586004,1
1678634340,2023-03-12 15:19:00+00:00,21416.66,21416.66,21416.66,21416.66,0.04862431,1
1678634400,2023-03-12 15:20:00+00:00,21415.44,21415.45,21415.44,21415.45,0.09999999999999999,2
1678634460,2023-03-12 15:21:00+00:00,21430.76,21430.76,21430.76,21430.76,0.04858177,1
1678634520,2023-03-12 15:22:00+00:00,21428.2,21428.2,21428.2,21428.2,0.00042137,1
1678634580,2023-03-12 15:23:00+00:00,21430.76,21435.33,21430.4,21435.33,0.14157625000000001,5
1678634700,2023-03-12 15:25:00+00:00,21435.53,21435.53,21435.53,21435.53,0.05746361,2
1678634820,2023-03-12 15:27:00+00:00,21435.53,21436.74,21435.53,21436.74,0.38445533000000004,2
1678634940,2023-03-12 15:29:00+00:00,21435.5,21435.5,21435.5,21435.5,0.0001378,1
1678635000,2023-03-12 15:30:00+00:00,21436.74,21436.74,21436.74,21436.74,0.04109059,1
1678635060,2023-03-12 15:31:00+00:00,21436.1,21436.1,21436.1,21436.1,0.025,1
1678635120,2023-03-12 15:32:00+00:00,21436.74,21437.4,21436.74,21437.4,0.00572645,2
1678635180,2023-03-12 15:33:00+00:00,21439.6,21439.6,21439.6,21439.6,0.04,1
1678635240,2023-03-12 15:34:00+00:00,21434.2,21434.2,21434.2,21434.2,0.00029607,1
1678635360,2023-03-12 15:36:00+00:00,21439.61,21439.61,21439.61,21439.61,0.0001332,1
1678635420,2023-03-12 15:37:00+00:00,21439.0,21439.0,21439.0,21439.0,0.23298685,1
1678635540,2023-03-12 15:39:00+00:00,21399.55,21434.14,21399.55,21434.14,0.24111022,5
1678635660,2023-03-12 15:41:00+00:00,21407.36,21407.36,21407.36,21407.36,0.01833667,1
1678635840,2023-03-12 15:44:00+00:00,21413.6,21413.6,21413.6,21413.6,0.05,1
1678635900,2023-03-12 15:45:00+00:00,21424.6,21424.6,21422.47,21422.47,0.00177414,2
1678636140,2023-03-12 15:49:00+00:00,21439.54,21439.61,21439.37,21439.61,0.08344566,4
1678636200,2023-03-12 15:50:00+00:00,21439.61,21444.32,21439.61,21444.32,0.22509417,6
1678636260,2023-03-12 15:51:00+00:00,21441.63,21443.49,21441.63,21443.49,0.18215987,3
1678636440,2023-03-12 15:54:00+00:00,21444.32,21446.64,21444.32,21446.64,0.10766956999999999,4
1678636500,2023-03-12 15:55:00+00:00,21446.64,21458.12,21446.64,21458.12,0.53267818,8
1678636560,2023-03-12 15:56:00+00:00,21458.12,21458.12,21458.12,21458.12,0.00437713,1
1678636620,2023-03-12 15:57:00+00:00,21425.76,21425.76,21425.76,21425.76,0.00011555,1
1678636740,2023-03-12 15:59:00+00:00,21457.89,21457.89,21457.89,21457.89,0.00017076,1
1678636860,2023-03-12 16:01:00+00:00,21458.12,21477.79,21458.12,21477.79,0.18399472,5
1678636920,2023-03-12 16:02:00+00:00,21484.52,21484.52,21484.52,21484.52,0.00095173,1
1678636980,2023-03-12 16:03:00+00:00,21471.39,21493.73,21471.39,21493.73,0.42474689,4
1678637340,2023-03-12 16:09:00+00:00,21485.87,21485.87,21485.87,21485.87,0.046639520000000004,2
1678637460,2023-03-12 16:11:00+00:00,21493.38,21493.38,21493.38,21493.38,0.00091038,1
1678637520,2023-03-12 16:12:00+00:00,21485.87,21489.23,21485.87,21489.23,0.00808691,2
1678637580,2023-03-12 16:13:00+00:00,21489.23,21489.23,21485.87,21485.87,0.5211328000000001,4
1678637640,2023-03-12 16:14:00+00:00,21489.22,21489.22,21485.87,21485.87,0.2,2
1678637820,2023-03-12 16:17:00+00:00,21485.87,21485.87,21485.87,21485.87,0.00949177,1
1678637880,2023-03-12 16:18:00+00:00,21480.0,21480.0,21480.0,21480.0,0.00325884,1
1678638060,2023-03-12 16:21:00+00:00,21443.42,21443.42,21443.42,21443.42,0.00280737,1
1678638120,2023-03-12 16:22:00+00:00,21443.43,21443.43,21443.43,21443.43,0.07000207,1
1678638300,2023-03-12 16:25:00+00:00,21460.47,21465.0,21460.47,21465.0,2.900126,6
1678638360,2023-03-12 16:26:00+00:00,21465.38,21465.38,21465.37,21465.37,0.00026444,2
1678638420,2023-03-12 16:27:00+00:00,21445.73,21470.01,21445.73,21470.0,11.56739945,35
1678638480,2023-03-12 16:28:00+00:00,21445.99,21447.68,21445.99,21447.68,0.00062053,2
1678638540,2023-03-12 16:29:00+00:00,21457.34,21457.34,21447.22,21456.01,1.05238099,6
1678638600,2023-03-12 16:30:00+00:00,21433.61,21455.8,21433.51,21455.8,0.09110792000000001,4
1678638660,2023-03-12 16:31:00+00:00,21458.32,21458.32,21458.32,21458.32,0.79593996,1
1678638720,2023-03-12 16:32:00+00:00,21433.61,21461.89,21433.61,21461.89,0.00518796,2
1678638780,2023-03-12 16:33:00+00:00,21465.58,21465.58,21465.58,21465.58,0.00026605,1
1678638840,2023-03-12 16:34:00+00:00,21433.61,21433.61,21433.61,21433.61,0.000284,1
1678638900,2023-03-12 16:35:00+00:00,21457.46,21457.46,21457.46,21457.46,0.00098839,1
1678638960,2023-03-12 16:36:00+00:00,21450.1,21451.53,21450.1,21451.53,0.01855911,2
1678639020,2023-03-12 16:37:00+00:00,21433.61,21433.61,21433.61,21433.61,0.00466556,1
1678639140,2023-03-12 16:39:00+00:00,21433.61,21433.61,21433.61,21433.61,0.00466556,1
1678639200,2023-03-12 16:40:00+00:00,21451.84,21462.1,21433.61,21433.61,0.23466556000000002,5
1678639260,2023-03-12 16:41:00+00:00,21458.44,21458.44,21458.44,21458.44,0.0023394,1
1678639320,2023-03-12 16:42:00+00:00,21433.61,21433.61,21433.61,21433.61,0.00477439,2
1678639380,2023-03-12 16:43:00+00:00,21462.61,21462.61,21462.61,21462.61,0.01994832,1
1678639440,2023-03-12 16:44:00+00:00,21433.61,21433.61,21433.61,21433.61,0.04019162,3
1678639620,2023-03-12 16:47:00+00:00,21472.55,21476.98,21472.55,21476.98,0.09999999999999999,2
1678639680,2023-03-12 16:48:00+00:00,21476.99,21476.99,21476.99,21476.99,0.00016632,1
1678639740,2023-03-12 16:49:00+00:00,21459.3,21459.3,21459.3,21459.3,0.007333,1
1678639800,2023-03-12 16:50:00+00:00,21477.0,21477.0,21477.0,21477.0,0.01706411,1
1678639860,2023-03-12 16:51:00+00:00,21477.0,21477.0,21477.0,21477.0,0.02804009,1
1678639920,2023-03-12 16:52:00+00:00,21468.33,21468.33,21468.33,21468.33,0.49993669,2
1678639980,2023-03-12 16:53:00+00:00,21477.0,21477.0,21477.0,21477.0,0.04856979,1
1678640040,2023-03-12 16:54:00+00:00,21477.0,21477.0,21477.0,21477.0,0.15606504,3
1678640100,2023-03-12 16:55:00+00:00,21477.0,21477.0,21477.0,21477.0,0.24836097,6
1678640160,2023-03-12 16:56:00+00:00,21520.69,21520.69,21520.69,21520.69,0.0468946,1
1678640280,2023-03-12 16:58:00+00:00,21507.28,21514.7,21507.28,21514.7,0.31999999999999995,3
1678640340,2023-03-12 16:59:00+00:00,21498.02,21498.02,21498.02,21498.02,0.12390354,3
1678640580,2023-03-12 17:03:00+00:00,21498.02,21498.02,21496.02,21496.02,0.265556,2
1678640700,2023-03-12 17:05:00+00:00,21487.56,21490.04,21450.76,21450.76,0.22699165,4
1678640940,2023-03-12 17:09:00+00:00,21440.83,21440.83,21440.83,21440.83,0.00033439,1
1678641000,2023-03-12 17:10:00+00:00,21451.87,21451.87,21449.47,21449.47,0.00445377,2
1678641060,2023-03-12 17:11:00+00:00,21459.69,21459.69,21459.69,21459.69,0.07,1
1678641180,2023-03-12 17:13:00+00:00,21450.1,21450.1,21450.1,21450.1,0.00049025,1
1678641240,2023-03-12 17:14:00+00:00,21463.0,21463.0,21457.53,21457.53,0.18655470000000002,4
1678641300,2023-03-12 17:15:00+00:00,21457.48,21457.48,21457.48,21457.48,0.05928669,2
1678641360,2023-03-12 17:16:00+00:00,21457.49,21457.49,21457.49,21457.49,0.02755203,2
1678641420,2023-03-12 17:17:00+00:00,21448.09,21448.09,21440.33,21443.32,2.68146765,28
1678641480,2023-03-12 17:18:00+00:00,21443.34,21443.34,21440.0,21440.31,0.10385591,5
1678641540,2023-03-12 17:19:00+00:00,21440.0,21440.0,21428.8,21428.8,0.36045371000000004,5
1678641600,2023-03-12 17:20:00+00:00,21420.0,21420.0,21420.0,21420.0,1.00000935,4
1678641660,2023-03-12 17:21:00+00:00,21440.0,21443.35,21435.42,21443.35,1.14251021,11
1678641780,2023-03-12 17:23:00+00:00,21443.35,21457.53,21422.15,21422.15,2.28160787,17
1678641840,2023-03-12 17:24:00+00:00,21418.84,21418.84,21418.84,21418.84,0.00110107,1
1678641900,2023-03-12 17:25:00+00:00,21418.84,21455.9,21400.01,21400.01,0.62774577,16
1678641960,2023-03-12 17:26:00+00:00,21400.01,21838.16,21400.0,21612.79,3.0164489700000003,48
1678642020,2023-03-12 17:27:00+00:00,21590.41,21590.41,21502.22,21502.23,0.03,11
1678642080,2023-03-12 17:28:00+00:00,21558.71,21558.71,21558.71,21558.71,0.0077179,1
1678642140,2023-03-12 17:29:00+00:00,21552.97,21556.44,21518.16,21533.26,0.11572228999999999,5
1678642260,2023-03-12 17:31:00+00:00,21502.27,21522.2,21500.0,21500.0,5.3581664,20
1678642380,2023-03-12 17:33:00+00:00,21490.78,21490.78,21490.78,21490.78,0.06004192,1
1678642440,2023-03-12 17:34:00+00:00,21491.27,21693.41,21491.27,21522.4,7.347934990000001,28
1678642500,2023-03-12 17:35:00+00:00,21522.18,21522.18,21507.0,21507.0,0.01996522,3
1678642560,2023-03-12 17:36:00+00:00,21502.54,21549.1,21502.54,21516.07,0.22342154,6
1678642800,2023-03-12 17:40:00+00:00,21554.41,21581.26,21554.41,21581.26,0.00310897,2
1678642860,2023-03-12 17:41:00+00:00,21559.61,21620.9,21559.61,21620.9,0.03800733,2
1678642920,2023-03-12 17:42:00+00:00,21586.41,21586.41,21573.91,21573.91,0.0202552,2
1678643040,2023-03-12 17:44:00+00:00,21628.16,21628.16,21628.16,21628.16,0.00496926,1
1678643100,2023-03-12 17:45:00+00:00,21619.38,21619.38,21619.38,21619.38,0.00010882,1
1678643160,2023-03-12 17:46:00+00:00,21658.11,21689.95,21658.11,21689.95,0.00564493,3
1678643220,2023-03-12 17:47:00+00:00,21725.59,21766.4,21725.59,21766.4,1.00409504,5
1678643280,2023-03-12 17:48:00+00:00,21722.03,21722.03,21700.0,21700.0,0.10760629,10
1678643340,2023-03-12 17:49:00+00:00,21700.0,21719.2,21695.56,21707.01,0.12099475,6
1678643460,2023-03-12 17:51:00+00:00,21678.95,21678.95,21678.95,21678.95,0.00015564,1
1678643520,2023-03-12 17:52:00+00:00,21760.53,21761.0,21760.53,21761.0,0.09535521,2
1678643580,2023-03-12 17:53:00+00:00,21709.66,21709.66,21709.66,21709.66,0.7974500500000002,12
1678643640,2023-03-12 17:54:00+00:00,21733.63,21750.07,21733.14,21750.07,0.01252663,3
1678643760,2023-03-12 17:56:00+00:00,21710.93,21773.33,21710.68,21767.6,0.1086317,6
1678643820,2023-03-12 17:57:00+00:00,21768.0,21768.0,21768.0,21768.0,0.05,1
1678643940,2023-03-12 17:59:00+00:00,21764.73,21795.2,21741.01,21741.01,0.17497169,4
1678644000,2023-03-12 18:00:00+00:00,21731.27,21767.03,21731.27,21767.03,0.04844213,4
1678644060,2023-03-12 18:01:00+00:00,21762.62,21779.42,21749.8,21779.42,0.05406117,3
1678644120,2023-03-12 18:02:00+00:00,21764.94,21780.06,21764.94,21780.06,0.15414179,3
1678644180,2023-03-12 18:03:00+00:00,21800.01,21814.11,21800.01,21814.1,7.043358019999999,53
1678644240,2023-03-12 18:04:00+00:00,21814.1,21829.34,21814.1,21829.34,0.037702530000000005,7
1678644300,2023-03-12 18:05:00+00:00,21814.1,21814.1,21800.0,21800.0,14.204853350000002,28
1678644360,2023-03-12 18:06:00+00:00,21780.9,21780.9,21780.9,21780.9,0.00468531,1
1678644420,2023-03-12 18:07:00+00:00,21780.9,21780.9,21780.9,21780.9,4.69e-06,1
1678644480,2023-03-12 18:08:00+00:00,21725.16,21748.64,21725.16,21748.64,0.007900530000000001,2
1678644540,2023-03-12 18:09:00+00:00,21755.34,21755.76,21755.34,21755.76,0.26317103000000003,4
1678644660,2023-03-12 18:11:00+00:00,21750.36,21750.36,21727.69,21727.69,0.013567550000000001,2
1678644720,2023-03-12 18:12:00+00:00,21736.93,21737.14,21709.97,21709.97,0.11147415000000001,3
1678644780,2023-03-12 18:13:00+00:00,21710.54,21718.97,21710.54,21718.97,0.00048882,2
1678644900,2023-03-12 18:15:00+00:00,21734.69,21734.72,21734.69,21734.72,0.00255415,3
1678645020,2023-03-12 18:17:00+00:00,21775.47,21775.47,21775.47,21775.47,0.03565366,1
1678645080,2023-03-12 18:18:00+00:00,21775.47,21800.0,21775.47,21800.0,2.15788417,6
1678645200,2023-03-12 18:20:00+00:00,21800.0,21800.0,21800.0,21800.0,0.24607485,5
1678645260,2023-03-12 18:21:00+00:00,21800.0,21859.15,21800.0,21859.15,14.310294349999998,105
1678645320,2023-03-12 18:22:00+00:00,21814.32,21900.55,21814.32,21900.55,0.84692261,7
1678645380,2023-03-12 18:23:00+00:00,21903.2,21903.2,21889.06,21899.92,0.02155607,4
1678645440,2023-03-12 18:24:00+00:00,21872.98,21872.98,21872.98,21872.98,0.00010532,1
1678645560,2023-03-12 18:26:00+00:00,21896.76,21908.1,21896.76,21908.1,0.00839115,2
1678645620,2023-03-12 18:27:00+00:00,21924.44,21960.0,21924.44,21960.0,0.03245246,7
1678645680,2023-03-12 18:28:00+00:00,21949.21,21951.53,21928.94,21928.94,1.8285463500000003,14
1678645740,2023-03-12 18:29:00+00:00,21917.22,21917.23,21917.22,21917.22,0.08868082999999999,3
1678645800,2023-03-12 18:30:00+00:00,21909.27,21909.27,21898.64,21898.65,0.24524997,6
1678645860,2023-03-12 18:31:00+00:00,21898.64,21931.8,21891.39,21931.8,0.17844213,5
1678645980,2023-03-12 18:33:00+00:00,21940.17,21941.23,21940.17,21941.23,0.00721638,2
1678646040,2023-03-12 18:34:00+00:00,21985.66,21997.66,21947.41,21947.43,1.30415716,32
1678646100,2023-03-12 18:35:00+00:00,21947.41,21971.0,21947.41,21955.73,0.58831849,22
1678646160,2023-03-12 18:36:00+00:00,21971.0,22039.7,21964.5,22000.63,1.5564976400000001,19
1678646220,2023-03-12 18:37:00+00:00,21993.92,22022.09,21975.6,22022.09,0.08608793000000001,4
1678646280,2023-03-12 18:38:00+00:00,22022.09,22071.48,22022.09,22071.48,0.046920409999999996,11
1678646340,2023-03-12 18:39:00+00:00,22071.82,22075.83,21992.7,21992.7,0.80581122,10
1678646400,2023-03-12 18:40:00+00:00,22075.83,22138.39,22075.83,22138.39,0.15047883,6
1678646460,2023-03-12 18:41:00+00:00,22141.58,22209.16,22141.58,22209.16,0.056613569999999995,9
1678646520,2023-03-12 18:42:00+00:00,22189.61,22225.0,22126.7,22135.59,1.4058861,12
1678646580,2023-03-12 18:43:00+00:00,22121.7,22175.75,22005.67,22175.75,1.9828715899999998,16
1678646640,2023-03-12 18:44:00+00:00,22203.94,22204.1,22120.1,22120.1,1.37971141,6
1678646700,2023-03-12 18:45:00+00:00,22152.46,22152.46,22072.02,22072.02,0.00345283,2
1678646760,2023-03-12 18:46:00+00:00,22126.3,22440.82,22126.3,22213.2,13.92950478,36
1678646820,2023-03-12 18:47:00+00:00,22202.32,22214.7,22141.41,22149.31,3.652092379999999,35
1678646880,2023-03-12 18:48:00+00:00,22165.31,22216.59,22133.36,22171.5,2.89742553,28
1678646940,2023-03-12 18:49:00+00:00,22133.61,22133.61,22133.61,22133.61,0.00040354,1
1678647000,2023-03-12 18:50:00+00:00,22133.35,22133.35,22120.4,22120.4,0.22886272,11
1678647060,2023-03-12 18:51:00+00:00,22122.6,22128.9,22122.6,22124.9,0.23912138,6
1678647120,2023-03-12 18:52:00+00:00,22115.98,22273.09,22115.98,22159.0,4.841694479999999,15
1678647180,2023-03-12 18:53:00+00:00,22219.47,22259.69,22157.71,22157.71,0.00698924,3
1678647240,2023-03-12 18:54:00+00:00,22181.38,22181.39,22132.88,22132.9,0.98767854,12
1678647300,2023-03-12 18:55:00+00:00,22136.98,22167.79,22130.61,22130.61,0.9648504000000001,17
1678647360,2023-03-12 18:56:00+00:00,22125.14,22173.4,22105.91,22105.91,0.24967495,6
1678647420,2023-03-12 18:57:00+00:00,22111.43,22120.21,22102.06,22108.14,4.879408229999999,43
1678647480,2023-03-12 18:58:00+00:00,22102.9,22113.28,22091.82,22105.97,0.5120123400000001,10
1678647540,2023-03-12 18:59:00+00:00,22105.97,22105.97,22038.82,22038.83,0.54368406,28
1678647600,2023-03-12 19:00:00+00:00,22082.75,22082.75,22082.75,22082.75,0.04548529,1
1678647660,2023-03-12 19:01:00+00:00,22074.0,22074.0,22074.0,22074.0,0.05596,1
1678647720,2023-03-12 19:02:00+00:00,22113.28,22120.21,22113.28,22120.21,0.07710643,6
1678647780,2023-03-12 19:03:00+00:00,22175.75,22175.75,22175.75,22175.75,0.0002,1
1678647840,2023-03-12 19:04:00+00:00,22175.08,22210.7,22175.08,22195.61,2.32837738,16
1678647900,2023-03-12 19:05:00+00:00,22194.73,22228.39,22194.73,22223.51,0.43002196000000004,10
1678647960,2023-03-12 19:06:00+00:00,22224.19,22225.17,22224.19,22225.17,0.22784904,5
1678648020,2023-03-12 19:07:00+00:00,22224.19,22226.33,22194.74,22195.15,0.08272699000000001,8
1678648080,2023-03-12 19:08:00+00:00,22224.0,22224.0,22202.44,22202.44,1.25084556,10
1678648140,2023-03-12 19:09:00+00:00,22194.74,22202.45,22194.74,22202.44,0.43700083999999995,8
1678648200,2023-03-12 19:10:00+00:00,22202.44,22202.45,22171.69,22171.69,0.39957831,11
1678648260,2023-03-12 19:11:00+00:00,22171.69,22205.87,22171.69,22194.25,0.6181515299999999,15
1678648320,2023-03-12 19:12:00+00:00,22186.1,22186.12,22180.4,22180.41,1.07360307,29
1678648380,2023-03-12 19:13:00+00:00,22180.4,22201.85,22180.4,22189.63,1.1888173900000003,28
1678648440,2023-03-12 19:14:00+00:00,22189.63,22201.15,22183.09,22193.93,0.36252028999999997,12
1678648500,2023-03-12 19:15:00+00:00,22188.66,22208.83,22186.76,22186.76,0.28029296000000004,7
1678648560,2023-03-12 19:16:00+00:00,22179.8,22186.77,22155.72,22174.06,0.35311796,14
1678648620,2023-03-12 19:17:00+00:00,22168.21,22168.21,22105.27,22142.97,12.579010479999999,34
1678648680,2023-03-12 19:18:00+00:00,22105.27,22134.8,22072.02,22072.02,2.84503165,20
1678648740,2023-03-12 19:19:00+00:00,22064.59,22064.59,21929.31,21942.12,0.28306376,29
1678648800,2023-03-12 19:20:00+00:00,21929.2,21929.2,21893.57,21893.57,0.7947759899999999,25
1678648860,2023-03-12 19:21:00+00:00,21942.12,21942.14,21918.29,21918.29,0.02546152,4
1678648920,2023-03-12 19:22:00+00:00,21962.34,21962.34,21950.73,21950.74,0.11195755,4
1678648980,2023-03-12 19:23:00+00:00,21918.35,21967.4,21918.35,21967.39,0.29353596,5
1678649040,2023-03-12 19:24:00+00:00,21951.91,21972.59,21928.65,21972.59,0.9333557900000001,22
1678649100,2023-03-12 19:25:00+00:00,21990.62,21990.62,21967.1,21968.0,0.2580329,4
1678649160,2023-03-12 19:26:00+00:00,21914.34,21978.39,21909.97,21978.39,0.4087595,11
1678649220,2023-03-12 19:27:00+00:00,21978.37,21985.5,21963.89,21963.89,0.15390019,7
1678649280,2023-03-12 19:28:00+00:00,21972.9,21972.9,21911.97,21972.85,0.09475481999999999,3
1678649340,2023-03-12 19:29:00+00:00,21909.97,21909.97,21835.61,21835.61,2.8702149900000005,42
1678649400,2023-03-12 19:30:00+00:00,21868.32,21882.59,21868.32,21882.59,0.19097608,6
1678649460,2023-03-12 19:31:00+00:00,21862.89,21878.6,21862.89,21877.18,0.18916248,4
1678649520,2023-03-12 19:32:00+00:00,21848.67,21848.67,21813.43,21813.43,0.74893211,13
1678649580,2023-03-12 19:33:00+00:00,21813.43,21813.43,21813.43,21813.43,9.57454836,37
1678649640,2023-03-12 19:34:00+00:00,21813.43,21877.29,21813.43,21813.43,2.68235434,14
1678649700,2023-03-12 19:35:00+00:00,21813.43,21813.43,21775.47,21783.2,5.2765732,22
1678649880,2023-03-12 19:38:00+00:00,21819.31,21819.35,21810.0,21819.35,0.46374490000000007,9
1678649940,2023-03-12 19:39:00+00:00,21837.9,21837.91,21834.39,21834.39,0.05084069,3
1678650000,2023-03-12 19:40:00+00:00,21832.34,21832.34,21832.34,21832.34,0.00061118,1
1678650120,2023-03-12 19:42:00+00:00,21830.43,21830.43,21800.43,21800.43,2.3140964399999997,21
1678650180,2023-03-12 19:43:00+00:00,21820.85,21820.88,21816.63,21820.88,0.12104233,6
1678650240,2023-03-12 19:44:00+00:00,21749.9,21835.38,21749.9,21835.38,0.01601281,5
1678650300,2023-03-12 19:45:00+00:00,21835.34,21855.75,21835.34,21855.75,0.12472623999999999,6
1678650420,2023-03-12 19:47:00+00:00,21839.31,21839.31,21839.31,21839.31,0.01168597,1
1678650480,2023-03-12 19:48:00+00:00,21829.17,21842.18,21817.71,21817.71,1.37470579,9
1678650540,2023-03-12 19:49:00+00:00,21770.5,21852.23,21770.5,21852.23,0.04398717,5
1678650600,2023-03-12 19:50:00+00:00,21852.24,21853.9,21852.24,21853.9,0.015070449999999999,3
1678650660,2023-03-12 19:51:00+00:00,21824.9,21824.9,21824.9,21824.9,0.0024323099999999996,2
1678650840,2023-03-12 19:54:00+00:00,21796.7,21812.5,21796.7,21812.5,2.18038312,3
1678650960,2023-03-12 19:56:00+00:00,21792.6,21792.6,21792.6,21792.6,0.00115273,1
1678651020,2023-03-12 19:57:00+00:00,21780.1,21780.1,21780.1,21780.1,0.00168273,1
1678651080,2023-03-12 19:58:00+00:00,21802.3,21802.3,21802.3,21802.3,0.0024035,1
1678651320,2023-03-12 20:02:00+00:00,21840.5,21840.5,21839.62,21839.62,0.01851149,2
1678651380,2023-03-12 20:03:00+00:00,21826.7,21826.7,21826.7,21826.7,0.0118961,1
1678651440,2023-03-12 20:04:00+00:00,21830.7,21832.8,21822.24,21822.24,0.92110412,5
1678651500,2023-03-12 20:05:00+00:00,21830.32,21830.32,21830.32,21830.32,0.00442083,1
1678651560,2023-03-12 20:06:00+00:00,21796.74,21799.24,21796.74,21796.74,0.33996972,4
1678651740,2023-03-12 20:09:00+00:00,21789.1,21789.1,21779.7,21779.7,0.23628076999999997,4
1678651860,2023-03-12 20:11:00+00:00,21766.4,21800.0,21745.82,21752.8,1.46707883,7
1678651920,2023-03-12 20:12:00+00:00,21745.81,21787.53,21712.08,21723.99,1.1487081199999998,25
1678651980,2023-03-12 20:13:00+00:00,21723.99,21724.0,21723.99,21724.0,4.40598921,23
1678652040,2023-03-12 20:14:00+00:00,21724.0,21775.07,21724.0,21775.07,0.94964006,8
1678652100,2023-03-12 20:15:00+00:00,21692.52,21781.65,21692.52,21781.65,0.02475465,3
1678652160,2023-03-12 20:16:00+00:00,21690.62,21766.59,21683.94,21766.51,1.54310555,15
1678652220,2023-03-12 20:17:00+00:00,21786.16,21786.16,21706.1,21706.1,0.34889545,2
1678652280,2023-03-12 20:18:00+00:00,21768.48,21768.49,21754.55,21754.56,1.15183057,5
1678652340,2023-03-12 20:19:00+00:00,21754.59,21754.6,21754.57,21754.6,2.4184206400000003,5
1678652400,2023-03-12 20:20:00+00:00,21761.9,21763.5,21755.79,21755.79,0.55160101,5
1678652460,2023-03-12 20:21:00+00:00,21755.79,21755.79,21755.79,21755.79,0.1450107,2
1678652520,2023-03-12 20:22:00+00:00,21755.79,21772.6,21755.79,21772.6,0.25057660000000004,6
1678652580,2023-03-12 20:23:00+00:00,21779.9,21806.9,21779.9,21806.9,0.19981733999999998,5
1678652640,2023-03-12 20:24:00+00:00,21829.1,21829.1,21813.1,21813.1,0.50767391,7
1678652700,2023-03-12 20:25:00+00:00,21813.1,21819.39,21813.1,21819.39,0.07639573,2
1678652760,2023-03-12 20:26:00+00:00,21826.9,21833.6,21814.5,21814.5,0.63810945,18
