symbol,timestamp,open,high,low,close,volume,quote_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume,open_time_ms,close_time_ms
BTCUSDC,2023-03-09 04:29:00+00:00,21724.28,21724.28,21724.28,21724.28,0.0285,619.14198,1,0.0,0.0,1678336140000,1678336199999
BTCUSDC,2023-03-09 04:30:00+00:00,21724.28,21724.28,21724.28,21724.28,0.0,0.0,0,0.0,0.0,1678336200000,1678336259999
BTCUSDC,2023-03-09 04:31:00+00:00,21724.28,21724.28,21724.28,21724.28,0.0,0.0,0,0.0,0.0,1678336260000,1678336319999
BTCUSDC,2023-03-09 04:32:00+00:00,21724.28,21724.28,21724.28,21724.28,0.0,0.0,0,0.0,0.0,1678336320000,1678336379999
BTCUSDC,2023-03-09 04:33:00+00:00,21727.5,21727.5,21727.5,21727.5,0.02,434.55,1,0.0,0.0,1678336380000,1678336439999
BTCUSDC,2023-03-09 04:34:00+00:00,21727.5,21727.5,21727.5,21727.5,0.0,0.0,0,0.0,0.0,1678336440000,1678336499999
BTCUSDC,2023-03-09 04:35:00+00:00,21727.5,21727.5,21727.5,21727.5,0.0,0.0,0,0.0,0.0,1678336500000,1678336559999
BTCUSDC,2023-03-09 04:36:00+00:00,21727.5,21727.5,21727.5,21727.5,0.0,0.0,0,0.0,0.0,1678336560000,1678336619999
BTCUSDC,2023-03-09 04:37:00+00:00,21735.5,21744.12,21735.5,21744.12,0.072,1565.18012,2,0.046,999.833,1678336620000,1678336679999
BTCUSDC,2023-03-09 04:38:00+00:00,21744.12,21744.12,21744.12,21744.12,0.0,0.0,0,0.0,0.0,1678336680000,1678336739999
BTCUSDC,2023-03-09 04:39:00+00:00,21744.12,21744.12,21744.12,21744.12,0.0,0.0,0,0.0,0.0,1678336740000,1678336799999
BTCUSDC,2023-03-09 04:40:00+00:00,21744.12,21744.12,21744.12,21744.12,0.0,0.0,0,0.0,0.0,1678336800000,1678336859999
BTCUSDC,2023-03-09 04:41:00+00:00,21744.12,21744.12,21744.12,21744.12,0.0,0.0,0,0.0,0.0,1678336860000,1678336919999
BTCUSDC,2023-03-09 04:42:00+00:00,21744.12,21744.12,21744.12,21744.12,0.0,0.0,0,0.0,0.0,1678336920000,1678336979999
BTCUSDC,2023-03-09 04:43:00+00:00,21744.12,21744.12,21744.12,21744.12,0.0,0.0,0,0.0,0.0,1678336980000,1678337039999
BTCUSDC,2023-03-09 04:44:00+00:00,21744.12,21744.12,21744.12,21744.12,0.0,0.0,0,0.0,0.0,1678337040000,1678337099999
BTCUSDC,2023-03-09 04:45:00+00:00,21744.12,21744.12,21744.12,21744.12,0.0,0.0,0,0.0,0.0,1678337100000,1678337159999
BTCUSDC,2023-03-09 04:46:00+00:00,21744.12,21744.12,21744.12,21744.12,0.0,0.0,0,0.0,0.0,1678337160000,1678337219999
BTCUSDC,2023-03-09 04:47:00+00:00,21744.12,21744.12,21744.12,21744.12,0.0,0.0,0,0.0,0.0,1678337220000,1678337279999
BTCUSDC,2023-03-09 04:48:00+00:00,21744.12,21744.12,21744.12,21744.12,0.0,0.0,0,0.0,0.0,1678337280000,1678337339999
BTCUSDC,2023-03-09 04:49:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0069,149.999307,1,0.0069,149.999307,1678337340000,1678337399999
BTCUSDC,2023-03-09 04:50:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678337400000,1678337459999
BTCUSDC,2023-03-09 04:51:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678337460000,1678337519999
BTCUSDC,2023-03-09 04:52:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678337520000,1678337579999
BTCUSDC,2023-03-09 04:53:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678337580000,1678337639999
BTCUSDC,2023-03-09 04:54:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678337640000,1678337699999
BTCUSDC,2023-03-09 04:55:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678337700000,1678337759999
BTCUSDC,2023-03-09 04:56:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678337760000,1678337819999
BTCUSDC,2023-03-09 04:57:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678337820000,1678337879999
BTCUSDC,2023-03-09 04:58:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678337880000,1678337939999
BTCUSDC,2023-03-09 04:59:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678337940000,1678337999999
BTCUSDC,2023-03-09 05:00:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338000000,1678338059999
BTCUSDC,2023-03-09 05:01:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338060000,1678338119999
BTCUSDC,2023-03-09 05:02:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338120000,1678338179999
BTCUSDC,2023-03-09 05:03:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338180000,1678338239999
BTCUSDC,2023-03-09 05:04:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338240000,1678338299999
BTCUSDC,2023-03-09 05:05:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338300000,1678338359999
BTCUSDC,2023-03-09 05:06:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338360000,1678338419999
BTCUSDC,2023-03-09 05:07:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338420000,1678338479999
BTCUSDC,2023-03-09 05:08:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338480000,1678338539999
BTCUSDC,2023-03-09 05:09:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338540000,1678338599999
BTCUSDC,2023-03-09 05:10:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338600000,1678338659999
BTCUSDC,2023-03-09 05:11:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338660000,1678338719999
BTCUSDC,2023-03-09 05:12:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338720000,1678338779999
BTCUSDC,2023-03-09 05:13:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338780000,1678338839999
BTCUSDC,2023-03-09 05:14:00+00:00,21739.03,21739.03,21739.03,21739.03,0.0,0.0,0,0.0,0.0,1678338840000,1678338899999
BTCUSDC,2023-03-09 05:15:00+00:00,21747.4,21747.4,21747.4,21747.4,0.02,434.948,1,0.0,0.0,1678338900000,1678338959999
BTCUSDC,2023-03-09 05:16:00+00:00,21747.4,21747.4,21747.4,21747.4,0.0,0.0,0,0.0,0.0,1678338960000,1678339019999
BTCUSDC,2023-03-09 05:17:00+00:00,21747.4,21747.4,21747.4,21747.4,0.0,0.0,0,0.0,0.0,1678339020000,1678339079999
BTCUSDC,2023-03-09 05:18:00+00:00,21740.02,21740.02,21740.02,21740.02,0.0285,619.59057,1,0.0,0.0,1678339080000,1678339139999
BTCUSDC,2023-03-09 05:19:00+00:00,21740.02,21740.02,21740.02,21740.02,0.0,0.0,0,0.0,0.0,1678339140000,1678339199999
BTCUSDC,2023-03-09 05:20:00+00:00,21740.02,21740.02,21740.02,21740.02,0.0,0.0,0,0.0,0.0,1678339200000,1678339259999
BTCUSDC,2023-03-09 05:21:00+00:00,21740.02,21740.02,21740.02,21740.02,0.0,0.0,0,0.0,0.0,1678339260000,1678339319999
BTCUSDC,2023-03-09 05:22:00+00:00,21740.02,21740.02,21740.02,21740.02,0.0,0.0,0,0.0,0.0,1678339320000,1678339379999
BTCUSDC,2023-03-09 05:23:00+00:00,21740.02,21740.02,21740.02,21740.02,0.0,0.0,0,0.0,0.0,1678339380000,1678339439999
BTCUSDC,2023-03-09 05:24:00+00:00,21740.02,21740.02,21740.02,21740.02,0.0,0.0,0,0.0,0.0,1678339440000,1678339499999
BTCUSDC,2023-03-09 05:25:00+00:00,21740.02,21740.02,21740.02,21740.02,0.0,0.0,0,0.0,0.0,1678339500000,1678339559999
BTCUSDC,2023-03-09 05:26:00+00:00,21735.35,21735.78,21735.35,21735.78,0.072,1564.96498,2,0.072,1564.96498,1678339560000,1678339619999
BTCUSDC,2023-03-09 05:27:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678339620000,1678339679999
BTCUSDC,2023-03-09 05:28:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678339680000,1678339739999
BTCUSDC,2023-03-09 05:29:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678339740000,1678339799999
BTCUSDC,2023-03-09 05:30:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678339800000,1678339859999
BTCUSDC,2023-03-09 05:31:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678339860000,1678339919999
BTCUSDC,2023-03-09 05:32:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678339920000,1678339979999
BTCUSDC,2023-03-09 05:33:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678339980000,1678340039999
BTCUSDC,2023-03-09 05:34:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678340040000,1678340099999
BTCUSDC,2023-03-09 05:35:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678340100000,1678340159999
BTCUSDC,2023-03-09 05:36:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678340160000,1678340219999
BTCUSDC,2023-03-09 05:37:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678340220000,1678340279999
BTCUSDC,2023-03-09 05:38:00+00:00,21735.78,21735.78,21735.78,21735.78,0.0,0.0,0,0.0,0.0,1678340280000,1678340339999
BTCUSDC,2023-03-09 05:39:00+00:00,21724.98,21724.98,21724.98,21724.98,0.02,434.4996,1,0.0,0.0,1678340340000,1678340399999
BTCUSDC,2023-03-09 05:40:00+00:00,21729.52,21729.52,21729.52,21729.52,0.0015,32.59428,1,0.0,0.0,1678340400000,1678340459999
BTCUSDC,2023-03-09 05:41:00+00:00,21728.01,21728.01,21728.01,21728.01,0.0015,32.592015,1,0.0,0.0,1678340460000,1678340519999
BTCUSDC,2023-03-09 05:42:00+00:00,21725.08,21730.96,21725.08,21730.96,0.002,43.45898,2,0.0,0.0,1678340520000,1678340579999
BTCUSDC,2023-03-09 05:43:00+00:00,21741.04,21741.04,21740.92,21740.92,0.04649,1010.7354308,2,0.0,0.0,1678340580000,1678340639999
BTCUSDC,2023-03-09 05:44:00+00:00,21740.92,21740.92,21740.92,21740.92,0.0,0.0,0,0.0,0.0,1678340640000,1678340699999
BTCUSDC,2023-03-09 05:45:00+00:00,21732.3,21732.3,21728.56,21728.56,0.0176,382.465903,3,0.0,0.0,1678340700000,1678340759999
BTCUSDC,2023-03-09 05:46:00+00:00,21728.56,21728.56,21728.56,21728.56,0.0,0.0,0,0.0,0.0,1678340760000,1678340819999
BTCUSDC,2023-03-09 05:47:00+00:00,21728.56,21728.56,21728.56,21728.56,0.0,0.0,0,0.0,0.0,1678340820000,1678340879999
BTCUSDC,2023-03-09 05:48:00+00:00,21728.56,21728.56,21728.56,21728.56,0.0,0.0,0,0.0,0.0,1678340880000,1678340939999
BTCUSDC,2023-03-09 05:49:00+00:00,21728.56,21728.56,21728.56,21728.56,0.0,0.0,0,0.0,0.0,1678340940000,1678340999999
BTCUSDC,2023-03-09 05:50:00+00:00,21728.56,21728.56,21728.56,21728.56,0.0,0.0,0,0.0,0.0,1678341000000,1678341059999
BTCUSDC,2023-03-09 05:51:00+00:00,21747.99,21750.28,21747.99,21750.28,0.0545,1185.33072,2,0.0545,1185.33072,1678341060000,1678341119999
BTCUSDC,2023-03-09 05:52:00+00:00,21748.39,21748.39,21748.39,21748.39,0.026,565.45814,1,0.026,565.45814,1678341120000,1678341179999
BTCUSDC,2023-03-09 05:53:00+00:00,21748.39,21748.39,21748.39,21748.39,0.0,0.0,0,0.0,0.0,1678341180000,1678341239999
BTCUSDC,2023-03-09 05:54:00+00:00,21748.39,21748.39,21748.39,21748.39,0.0,0.0,0,0.0,0.0,1678341240000,1678341299999
BTCUSDC,2023-03-09 05:55:00+00:00,21740.4,21743.95,21740.4,21743.95,0.052,1130.5931,2,0.052,1130.5931,1678341300000,1678341359999
BTCUSDC,2023-03-09 05:56:00+00:00,21743.95,21743.95,21743.95,21743.95,0.0,0.0,0,0.0,0.0,1678341360000,1678341419999
BTCUSDC,2023-03-09 05:57:00+00:00,21743.95,21743.95,21743.95,21743.95,0.0,0.0,0,0.0,0.0,1678341420000,1678341479999
BTCUSDC,2023-03-09 05:58:00+00:00,21733.87,21733.87,21733.87,21733.87,0.026,565.08062,1,0.026,565.08062,1678341480000,1678341539999
BTCUSDC,2023-03-09 05:59:00+00:00,21733.87,21733.87,21733.87,21733.87,0.0,0.0,0,0.0,0.0,1678341540000,1678341599999
BTCUSDC,2023-03-09 06:00:00+00:00,21733.87,21733.87,21733.87,21733.87,0.0,0.0,0,0.0,0.0,1678341600000,1678341659999
BTCUSDC,2023-03-09 06:01:00+00:00,21741.57,21741.57,21741.57,21741.57,0.026,565.28082,1,0.026,565.28082,1678341660000,1678341719999
BTCUSDC,2023-03-09 06:02:00+00:00,21741.57,21741.57,21741.57,21741.57,0.0,0.0,0,0.0,0.0,1678341720000,1678341779999
BTCUSDC,2023-03-09 06:03:00+00:00,21741.57,21741.57,21741.57,21741.57,0.0,0.0,0,0.0,0.0,1678341780000,1678341839999
BTCUSDC,2023-03-09 06:04:00+00:00,21741.57,21741.57,21741.57,21741.57,0.0,0.0,0,0.0,0.0,1678341840000,1678341899999
BTCUSDC,2023-03-09 06:05:00+00:00,21741.57,21741.57,21741.57,21741.57,0.0,0.0,0,0.0,0.0,1678341900000,1678341959999
BTCUSDC,2023-03-09 06:06:00+00:00,21741.57,21741.57,21741.57,21741.57,0.0,0.0,0,0.0,0.0,1678341960000,1678342019999
BTCUSDC,2023-03-09 06:07:00+00:00,21741.57,21741.57,21741.57,21741.57,0.0,0.0,0,0.0,0.0,1678342020000,1678342079999
BTCUSDC,2023-03-09 06:08:00+00:00,21741.57,21741.57,21741.57,21741.57,0.0,0.0,0,0.0,0.0,1678342080000,1678342139999
BTCUSDC,2023-03-09 06:09:00+00:00,21741.57,21741.57,21741.57,21741.57,0.0,0.0,0,0.0,0.0,1678342140000,1678342199999
BTCUSDC,2023-03-09 06:10:00+00:00,21741.57,21741.57,21741.57,21741.57,0.0,0.0,0,0.0,0.0,1678342200000,1678342259999
BTCUSDC,2023-03-09 06:11:00+00:00,21731.53,21732.01,21731.53,21732.01,0.0941,2044.9694398,4,0.0941,2044.9694398,1678342260000,1678342319999
BTCUSDC,2023-03-09 06:12:00+00:00,21732.01,21732.01,21732.01,21732.01,0.0,0.0,0,0.0,0.0,1678342320000,1678342379999
BTCUSDC,2023-03-09 06:13:00+00:00,21732.01,21732.01,21732.01,21732.01,0.0,0.0,0,0.0,0.0,1678342380000,1678342439999
BTCUSDC,2023-03-09 06:14:00+00:00,21732.01,21732.01,21732.01,21732.01,0.0,0.0,0,0.0,0.0,1678342440000,1678342499999
BTCUSDC,2023-03-09 06:15:00+00:00,21732.01,21732.01,21732.01,21732.01,0.0,0.0,0,0.0,0.0,1678342500000,1678342559999
BTCUSDC,2023-03-09 06:16:00+00:00,21732.01,21732.01,21732.01,21732.01,0.0,0.0,0,0.0,0.0,1678342560000,1678342619999
BTCUSDC,2023-03-09 06:17:00+00:00,21732.01,21732.01,21732.01,21732.01,0.0,0.0,0,0.0,0.0,1678342620000,1678342679999
BTCUSDC,2023-03-09 06:18:00+00:00,21732.01,21732.01,21732.01,21732.01,0.0,0.0,0,0.0,0.0,1678342680000,1678342739999
BTCUSDC,2023-03-09 06:19:00+00:00,21732.01,21732.01,21732.01,21732.01,0.0,0.0,0,0.0,0.0,1678342740000,1678342799999
BTCUSDC,2023-03-09 06:20:00+00:00,21732.01,21732.01,21732.01,21732.01,0.0,0.0,0,0.0,0.0,1678342800000,1678342859999
BTCUSDC,2023-03-09 06:21:00+00:00,21732.01,21732.01,21732.01,21732.01,0.0,0.0,0,0.0,0.0,1678342860000,1678342919999
BTCUSDC,2023-03-09 06:22:00+00:00,21732.01,21732.01,21732.01,21732.01,0.0,0.0,0,0.0,0.0,1678342920000,1678342979999
BTCUSDC,2023-03-09 06:23:00+00:00,21735.69,21735.69,21735.69,21735.69,0.00868,188.6657892,1,0.00868,188.6657892,1678342980000,1678343039999
BTCUSDC,2023-03-09 06:24:00+00:00,21735.69,21735.69,21735.69,21735.69,0.0,0.0,0,0.0,0.0,1678343040000,1678343099999
BTCUSDC,2023-03-09 06:25:00+00:00,21735.69,21735.69,21735.69,21735.69,0.0,0.0,0,0.0,0.0,1678343100000,1678343159999
BTCUSDC,2023-03-09 06:26:00+00:00,21735.69,21735.69,21735.69,21735.69,0.0,0.0,0,0.0,0.0,1678343160000,1678343219999
BTCUSDC,2023-03-09 06:27:00+00:00,21735.69,21735.69,21735.69,21735.69,0.0,0.0,0,0.0,0.0,1678343220000,1678343279999
BTCUSDC,2023-03-09 06:28:00+00:00,21732.96,21732.96,21732.96,21732.96,0.01984,431.1819264,1,0.01984,431.1819264,1678343280000,1678343339999
BTCUSDC,2023-03-09 06:29:00+00:00,21732.96,21732.96,21732.96,21732.96,0.0,0.0,0,0.0,0.0,1678343340000,1678343399999
BTCUSDC,2023-03-09 06:30:00+00:00,21732.96,21732.96,21732.96,21732.96,0.0,0.0,0,0.0,0.0,1678343400000,1678343459999
BTCUSDC,2023-03-09 06:31:00+00:00,21732.96,21732.96,21732.96,21732.96,0.0,0.0,0,0.0,0.0,1678343460000,1678343519999
BTCUSDC,2023-03-09 06:32:00+00:00,21732.96,21732.96,21732.96,21732.96,0.0,0.0,0,0.0,0.0,1678343520000,1678343579999
BTCUSDC,2023-03-09 06:33:00+00:00,21732.96,21732.96,21732.96,21732.96,0.0,0.0,0,0.0,0.0,1678343580000,1678343639999
BTCUSDC,2023-03-09 06:34:00+00:00,21732.96,21732.96,21732.96,21732.96,0.0,0.0,0,0.0,0.0,1678343640000,1678343699999
BTCUSDC,2023-03-09 06:35:00+00:00,21700.0,21700.0,21690.83,21693.42,0.37669,8171.230439,8,0.07209,1563.8763433,1678343700000,1678343759999
BTCUSDC,2023-03-09 06:36:00+00:00,21700.09,21700.09,21700.09,21700.09,0.026,564.20234,1,0.026,564.20234,1678343760000,1678343819999
BTCUSDC,2023-03-09 06:37:00+00:00,21709.31,21714.85,21709.31,21714.85,0.02137,464.0259573,2,0.02137,464.0259573,1678343820000,1678343879999
BTCUSDC,2023-03-09 06:38:00+00:00,21714.85,21714.85,21714.85,21714.85,0.0,0.0,0,0.0,0.0,1678343880000,1678343939999
BTCUSDC,2023-03-09 06:39:00+00:00,21714.85,21714.85,21714.85,21714.85,0.0,0.0,0,0.0,0.0,1678343940000,1678343999999
BTCUSDC,2023-03-09 06:40:00+00:00,21714.85,21714.85,21714.85,21714.85,0.0,0.0,0,0.0,0.0,1678344000000,1678344059999
BTCUSDC,2023-03-09 06:41:00+00:00,21714.85,21714.85,21714.85,21714.85,0.0,0.0,0,0.0,0.0,1678344060000,1678344119999
BTCUSDC,2023-03-09 06:42:00+00:00,21714.85,21714.85,21714.85,21714.85,0.0,0.0,0,0.0,0.0,1678344120000,1678344179999
BTCUSDC,2023-03-09 06:43:00+00:00,21714.85,21714.85,21714.85,21714.85,0.0,0.0,0,0.0,0.0,1678344180000,1678344239999
BTCUSDC,2023-03-09 06:44:00+00:00,21714.85,21714.85,21714.85,21714.85,0.0,0.0,0,0.0,0.0,1678344240000,1678344299999
BTCUSDC,2023-03-09 06:45:00+00:00,21729.21,21729.34,21729.21,21729.34,0.01286,279.4378187,2,0.01286,279.4378187,1678344300000,1678344359999
BTCUSDC,2023-03-09 06:46:00+00:00,21729.34,21729.34,21729.34,21729.34,0.0,0.0,0,0.0,0.0,1678344360000,1678344419999
BTCUSDC,2023-03-09 06:47:00+00:00,21730.91,21730.91,21721.75,21721.75,0.0428,929.965064,3,0.0143,310.634129,1678344420000,1678344479999
BTCUSDC,2023-03-09 06:48:00+00:00,21721.75,21721.75,21721.75,21721.75,0.0,0.0,0,0.0,0.0,1678344480000,1678344539999
BTCUSDC,2023-03-09 06:49:00+00:00,21714.27,21714.27,21704.85,21706.82,0.18084,3926.0842328,6,0.0115,249.62843,1678344540000,1678344599999
BTCUSDC,2023-03-09 06:50:00+00:00,21707.84,21707.84,21707.84,21707.84,0.0232,503.621888,2,0.0232,503.621888,1678344600000,1678344659999
BTCUSDC,2023-03-09 06:51:00+00:00,21705.53,21705.53,21705.53,21705.53,0.00137,29.7365761,1,0.00137,29.7365761,1678344660000,1678344719999
BTCUSDC,2023-03-09 06:52:00+00:00,21705.53,21705.53,21705.53,21705.53,0.0,0.0,0,0.0,0.0,1678344720000,1678344779999
BTCUSDC,2023-03-09 06:53:00+00:00,21705.53,21705.53,21705.53,21705.53,0.0,0.0,0,0.0,0.0,1678344780000,1678344839999
BTCUSDC,2023-03-09 06:54:00+00:00,21705.86,21705.86,21705.86,21705.86,0.01771,384.4107806,1,0.01771,384.4107806,1678344840000,1678344899999
BTCUSDC,2023-03-09 06:55:00+00:00,21709.54,21709.54,21704.66,21704.66,0.046,998.54124,2,0.026,564.44804,1678344900000,1678344959999
BTCUSDC,2023-03-09 06:56:00+00:00,21704.66,21704.66,21704.66,21704.66,0.0,0.0,0,0.0,0.0,1678344960000,1678345019999
BTCUSDC,2023-03-09 06:57:00+00:00,21704.66,21704.66,21704.66,21704.66,0.0,0.0,0,0.0,0.0,1678345020000,1678345079999
BTCUSDC,2023-03-09 06:58:00+00:00,21739.67,21739.67,21739.67,21739.67,0.01771,385.0095557,1,0.01771,385.0095557,1678345080000,1678345139999
BTCUSDC,2023-03-09 06:59:00+00:00,21739.67,21739.67,21739.67,21739.67,0.0,0.0,0,0.0,0.0,1678345140000,1678345199999
BTCUSDC,2023-03-09 07:00:00+00:00,21737.67,21737.67,21737.67,21737.67,0.03542,769.9482714,2,0.03542,769.9482714,1678345200000,1678345259999
BTCUSDC,2023-03-09 07:01:00+00:00,21737.67,21737.67,21737.67,21737.67,0.0,0.0,0,0.0,0.0,1678345260000,1678345319999
BTCUSDC,2023-03-09 07:02:00+00:00,21727.29,21727.29,21727.29,21727.29,0.00866,188.1583314,1,0.00866,188.1583314,1678345320000,1678345379999
BTCUSDC,2023-03-09 07:03:00+00:00,21727.29,21727.29,21727.29,21727.29,0.0,0.0,0,0.0,0.0,1678345380000,1678345439999
BTCUSDC,2023-03-09 07:04:00+00:00,21727.29,21727.29,21727.29,21727.29,0.0,0.0,0,0.0,0.0,1678345440000,1678345499999
BTCUSDC,2023-03-09 07:05:00+00:00,21733.21,21733.21,21733.21,21733.21,0.01022,222.1134062,1,0.01022,222.1134062,1678345500000,1678345559999
BTCUSDC,2023-03-09 07:06:00+00:00,21732.82,21733.67,21729.66,21729.66,0.04709,1023.3433988,5,0.04709,1023.3433988,1678345560000,1678345619999
BTCUSDC,2023-03-09 07:07:00+00:00,21729.66,21729.66,21729.66,21729.66,0.0,0.0,0,0.0,0.0,1678345620000,1678345679999
BTCUSDC,2023-03-09 07:08:00+00:00,21729.66,21729.66,21729.66,21729.66,0.0,0.0,0,0.0,0.0,1678345680000,1678345739999
BTCUSDC,2023-03-09 07:09:00+00:00,21729.66,21729.66,21729.66,21729.66,0.0,0.0,0,0.0,0.0,1678345740000,1678345799999
BTCUSDC,2023-03-09 07:10:00+00:00,21729.66,21729.66,21729.66,21729.66,0.0,0.0,0,0.0,0.0,1678345800000,1678345859999
BTCUSDC,2023-03-09 07:11:00+00:00,21729.66,21729.66,21729.66,21729.66,0.0,0.0,0,0.0,0.0,1678345860000,1678345919999
BTCUSDC,2023-03-09 07:12:00+00:00,21726.1,21726.14,21726.1,21726.14,0.03071,667.209193,2,0.03071,667.209193,1678345920000,1678345979999
BTCUSDC,2023-03-09 07:13:00+00:00,21726.14,21726.14,21726.14,21726.14,0.0,0.0,0,0.0,0.0,1678345980000,1678346039999
BTCUSDC,2023-03-09 07:14:00+00:00,21728.31,21728.31,21728.31,21728.31,0.01199,260.5224369,1,0.01199,260.5224369,1678346040000,1678346099999
BTCUSDC,2023-03-09 07:15:00+00:00,21728.31,21728.31,21728.31,21728.31,0.0,0.0,0,0.0,0.0,1678346100000,1678346159999
BTCUSDC,2023-03-09 07:16:00+00:00,21728.31,21728.31,21728.31,21728.31,0.0,0.0,0,0.0,0.0,1678346160000,1678346219999
BTCUSDC,2023-03-09 07:17:00+00:00,21726.16,21726.16,21726.16,21726.16,0.01108,240.7258528,1,0.01108,240.7258528,1678346220000,1678346279999
BTCUSDC,2023-03-09 07:18:00+00:00,21711.94,21713.57,21711.94,21713.57,0.09805,2128.9731585,5,0.09805,2128.9731585,1678346280000,1678346339999
BTCUSDC,2023-03-09 07:19:00+00:00,21718.03,21718.29,21718.03,21718.29,0.03539,768.6013391,3,0.03539,768.6013391,1678346340000,1678346399999
BTCUSDC,2023-03-09 07:20:00+00:00,21718.29,21718.29,21718.29,21718.29,0.0,0.0,0,0.0,0.0,1678346400000,1678346459999
BTCUSDC,2023-03-09 07:21:00+00:00,21718.29,21718.29,21718.29,21718.29,0.0,0.0,0,0.0,0.0,1678346460000,1678346519999
BTCUSDC,2023-03-09 07:22:00+00:00,21718.29,21718.29,21718.29,21718.29,0.0,0.0,0,0.0,0.0,1678346520000,1678346579999
BTCUSDC,2023-03-09 07:23:00+00:00,21718.29,21718.29,21718.29,21718.29,0.0,0.0,0,0.0,0.0,1678346580000,1678346639999
BTCUSDC,2023-03-09 07:24:00+00:00,21715.65,21720.31,21715.65,21717.46,0.14545,3158.830867,8,0.078,1694.02194,1678346640000,1678346699999
BTCUSDC,2023-03-09 07:25:00+00:00,21717.46,21717.46,21717.46,21717.46,0.0,0.0,0,0.0,0.0,1678346700000,1678346759999
BTCUSDC,2023-03-09 07:26:00+00:00,21717.46,21717.46,21717.46,21717.46,0.0,0.0,0,0.0,0.0,1678346760000,1678346819999
BTCUSDC,2023-03-09 07:27:00+00:00,21717.46,21717.46,21717.46,21717.46,0.0,0.0,0,0.0,0.0,1678346820000,1678346879999
BTCUSDC,2023-03-09 07:28:00+00:00,21717.46,21717.46,21717.46,21717.46,0.0,0.0,0,0.0,0.0,1678346880000,1678346939999
BTCUSDC,2023-03-09 07:29:00+00:00,21717.46,21717.46,21717.46,21717.46,0.0,0.0,0,0.0,0.0,1678346940000,1678346999999
BTCUSDC,2023-03-09 07:30:00+00:00,21717.46,21717.46,21717.46,21717.46,0.0,0.0,0,0.0,0.0,1678347000000,1678347059999
BTCUSDC,2023-03-09 07:31:00+00:00,21717.46,21717.46,21717.46,21717.46,0.0,0.0,0,0.0,0.0,1678347060000,1678347119999
